id,reference
1894,44.9931
1895,82.5538
1896,70.4246
1897,79.4496
1898,15.6569
1899,48.5416
1900,85.6779
1901,60.2218
1902,51.2382
1903,40.1761
1904,44.6357
1905,37.87
1906,25.4082
1907,49.6009
1908,80.0046
1909,15.1348
1910,60.5684
1911,86.2328
1912,59.0954
1913,9.19404
1914,75.0306
1915,3.98346
1916,80.614
1917,61.6689
1918,43.7053
1919,29.952
1920,44.9752
1921,45.9486
1922,45.3042
1923,22.9776
1924,62.6262
1925,43.619
1926,59.255
1927,44.9026
1928,19.5993
1929,7.56945
1930,11.2956
1931,14.1886
1932,10.2677
1933,83.9045
1934,43.6725
1935,19.6968
1936,43.1883
1937,27.6582
1938,75.2407
1939,36.0649
1940,52.8518
1941,12.4068
1942,28.8032
1943,71.0756
1944,40.4482
1945,74.3435
1946,76.731
1947,73.2353
1948,26.2916
1949,76.2419
1950,11.116
1951,86.9294
1952,49.7305
1953,72.0788
1954,84.2674
1955,6.4344
1956,41.1618
1957,27.0807
1958,36.3102
1959,29.1812
1960,11.9022
1961,74.9106
1962,41.8168
1963,17.6255
1964,8.17253
1965,56.005
1966,72.5584
1967,29.3211
1968,38.2565
1969,59.2102
1970,58.1452
1971,46.2842
1972,37.4008
1973,51.1173
1974,61.9925
1975,26.9273
1976,76.3655
1977,-0.72144
1978,30.8038
1979,73.9573
1980,21.2328
1981,76.2202
1982,29.1073
1983,29.3736
1984,29.5094
1985,45.1157
1986,85.0989
1987,49.5758
1988,53.9368
1989,6.74354
1990,54.9486
1991,71.2955
1992,51.2948
1993,17.4657
1994,89.1093
1995,52.1372
1996,57.9838
1997,75.7254
1998,40.762
1999,39.7696
2000,50.602
2001,51.9713
2002,62.7777
2003,55.5178
2004,41.7483
2005,45.0484
2006,45.6332
2007,90.3552
2008,32.5447
2009,52.7864
2010,45.4596
2011,34.7072
2012,50.4357
2013,62.6528
2014,41.3838
2015,43.0965
2016,92.2049
2017,52.0249
2018,17.1215
2019,80.2156
2020,52.0865
2021,32.8818
2022,35.5793
2023,53.8226
2024,38.2314
2025,65.1863
2026,37.0196
2027,82.0069
2028,46.6132
2029,28.2582
2030,62.0825
2031,31.206
2032,48.0648
2033,66.6352
2034,73.5898
2035,42.941
2036,66.9133
2037,14.1569
2038,29.3317
2039,8.85524
2040,47.1426
2041,19.3182
2042,81.5364
2043,59.455
2044,39.221
2045,88.8293
2046,17.5343
2047,49.2516
2048,82.6123
2049,48.308
2050,42.4491
2051,17.8352
2052,48.3111
2053,34.1735
2054,26.4142
2055,69.3134
2056,81.0207
2057,52.3329
2058,27.7946
2059,44.6615
2060,31.3011
2061,33.4245
2062,55.7532
2063,29.7713
2064,61.0337
2065,60.0405
2066,53.3069
2067,88.9597
2068,29.4828
2069,25.5741
2070,13.108
2071,75.4189
2072,56.5386
2073,34.7829
2074,63.8171
2075,21.7348
2076,42.9704
2077,42.2731
2078,27.6519
2079,58.5865
2080,41.712
2081,6.05814
2082,52.8639
2083,34.9768
2084,37.5892
2085,61.5758
2086,62.0185
2087,77.3842
2088,26.6381
2089,37.5218
2090,29.5384
2091,14.8166
2092,25.1051
2093,57.6101
2094,9.07387
2095,58.4323
2096,18.4116
2097,49.4703
2098,59.6106
2099,86.4986
2100,68.5484
2101,38.2275
2102,52.1858
2103,36.672
2104,39.9993
2105,24.6348
2106,82.3058
2107,49.2513
2108,50.5785
2109,42.8969
2110,22.3322
2111,50.0904
2112,51.3626
2113,76.7323
2114,75.6017
2115,88.3666
2116,53.2564
2117,13.4427
2118,37.3531
2119,4.68035
2120,22.2816
2121,19.9087
2122,42.5083
2123,34.8669
2124,18.6262
2125,40.5644
2126,47.723
2127,48.8176
2128,67.8458
2129,36.0581
2130,51.436
2131,53.5603
2132,41.9584
2133,60.4174
2134,39.7576
2135,39.4366
2136,84.41
2137,61.3839
2138,82.7065
2139,29.9364
2140,59.2265
2141,13.965
2142,64.5052
2143,50.7089
2144,32.1537
2145,80.8122
2146,14.9837
2147,83.6214
2148,44.8353
2149,51.5329
2150,83.0699
2151,18.1795
2152,69.0434
2153,41.0737
2154,76.14
2155,47.9124
2156,20.9648
2157,36.0885
2158,9.74945
2159,8.74591
2160,57.3753
2161,49.0393
2162,34.4875
2163,48.9818
2164,50.3416
2165,15.9945
2166,19.6841
2167,82.8503
2168,87.3349
2169,40.7933
2170,71.7555
2171,46.004
2172,43.167
2173,69.0039
2174,66.3796
2175,45.3877
2176,17.5382
2177,9.48852
2178,75.0506
2179,65.3446
2180,6.19991
2181,37.0313
2182,45.4823
2183,76.7059
2184,54.7097
2185,74.7901
2186,66.7798
2187,55.6643
2188,8.62537
2189,59.0478
2190,68.7681
2191,23.5714
2192,36.4851
2193,80.6877
2194,44.6959
2195,84.3727
2196,51.8246
2197,50.2022
2198,43.6192
2199,67.7705
2200,18.7289
2201,45.0453
2202,72.4319
2203,42.9463
2204,52.9792
2205,57.903
2206,41.9205
2207,43.5389
2208,30.2936
2209,49.6642
2210,49.045
2211,51.3828
2212,53.0351
2213,60.8415
2214,38.561
2215,54.1531
2216,41.0702
2217,83.9525
2218,49.1755
2219,37.8326
2220,40.8534
2221,32.734
2222,13.2304
2223,37.1499
2224,76.8815
2225,39.4999
2226,82.9758
2227,86.2114
2228,42.2197
2229,46.0393
2230,41.5144
2231,17.8964
2232,36.5272
2233,28.356
2234,55.9221
2235,69.5157
2236,42.9056
2237,39.0861
2238,44.5737
2239,75.8281
2240,47.8054
2241,33.4297
2242,47.3279
2243,9.6069
2244,48.8086
2245,16.4218
2246,36.8525
2247,30.8156
2248,-8.19564
2249,57.866
2250,46.0817
2251,47.6487
2252,53.8991
2253,66.0154
2254,56.2922
2255,59.3167
2256,21.4222
2257,89.0399
2258,68.9287
2259,31.9374
2260,33.3994
2261,6.49625
2262,80.3683
2263,46.8607
2264,47.5565
2265,52.851
2266,49.4843
2267,68.6797
2268,77.4863
2269,70.7947
2270,38.7568
2271,-5.28258
2272,28.2949
2273,15.1358
2274,37.2029
2275,49.0962
2276,42.5359
2277,38.3739
2278,7.50786
2279,0.957571
2280,81.6701
2281,19.1586
2282,82.2564
2283,81.8881
2284,58.3344
2285,32.711
2286,53.6466
2287,36.9384
2288,39.4144
2289,36.5344
2290,65.645
2291,51.0914
2292,52.1649
2293,39.7025
2294,36.7953
2295,56.3903
2296,46.7203
2297,39.7203
2298,87.607
2299,26.0358
2300,86.1103
2301,23.5199
2302,49.2227
2303,29.1747
2304,81.589
2305,3.51371
2306,71.0218
2307,84.9738
2308,65.3757
2309,43.7083
2310,50.7425
2311,42.1593
2312,82.2313
2313,49.3611
2314,30.5295
2315,15.3091
2316,34.9844
2317,60.1004
2318,9.80553
2319,46.139
2320,51.6164
2321,58.3621
2322,17.5975
2323,39.318
2324,66.9848
2325,12.8714
2326,17.7608
2327,82.1045
2328,40.6234
2329,49.5738
2330,60.6993
2331,39.1417
2332,24.3287
2333,82.4575
2334,47.8353
2335,39.564
2336,40.8893
2337,34.1509
2338,61.1311
2339,60.3936
2340,54.799
2341,65.3498
2342,36.8676
2343,69.7958
2344,36.1866
2345,39.1544
2346,79.7046
2347,48.2832
2348,48.7884
2349,54.3015
2350,50.5716
2351,75.9911
2352,44.6706
2353,39.9744
2354,29.0001
2355,84.2481
2356,83.6528
2357,81.4696
2358,29.7393
2359,9.95665
2360,60.8061
2361,65.6981
2362,43.8156
2363,48.5464
2364,64.6473
2365,62
2366,14.5242
2367,77.2284
2368,50.8128
2369,26.5912
2370,76.7543
2371,58.0599
2372,52.2986
2373,58.122
2374,45.648
2375,47.4683
2376,49.4054
2377,30.7558
2378,45.1282
2379,83.6661
2380,33.9281
2381,77.61
2382,62.207
2383,58.3331
2384,74.2765
2385,69.364
2386,13.6691
2387,24.565
2388,31.0646
2389,69.1678
2390,30.9009
2391,27.1582
2392,55.9954
2393,78.3907
2394,84.8474
2395,52.0479
2396,80.4602
2397,48.459
2398,47.832
2399,54.3361
2400,30.4881
2401,59.8447
2402,51.1066
2403,80.6365
2404,-5.85815
2405,82.2822
2406,46.417
2407,44.1518
2408,41.8503
2409,32.5174
2410,42.2133
2411,48.2386
2412,39.9225
2413,34.5108
2414,55.2298
2415,55.8529
2416,27.7135
2417,50.4211
2418,58.5362
2419,58.336
2420,54.4266
2421,18.7615
2422,59.249
2423,23.905
2424,20.0997
2425,63.4519
2426,50.9111
2427,40.0181
2428,63.1055
2429,87.4793
2430,37.5145
2431,47.5948
2432,37.3952
2433,12.2898
2434,39.1518
2435,75.224
2436,37.7365
2437,55.5886
2438,61.8772
2439,47.531
2440,42.2473
2441,52.8843
2442,48.544
2443,27.9745
2444,39.4575
2445,72.8978
2446,30.9622
2447,81.869
2448,63.2235
2449,32.961
2450,56.1214
2451,48.9675
2452,82.3367
2453,83.5013
2454,75.6171
2455,51.7838
2456,61.526
2457,41.289
2458,9.30361
2459,53.315
2460,10.8635
2461,8.97776
2462,46.8233
2463,79.8284
2464,32.8125
2465,45.316
2466,77.9073
2467,41.513
2468,78.9138
2469,54.1186
2470,38.4223
2471,53.435
2472,36.1566
2473,35.1367
2474,34.4997
2475,17.0031
2476,25.3341
2477,39.8247
2478,49.5672
2479,44.9966
2480,30.4586
2481,42.5379
2482,50.7511
2483,36.2576
2484,47.6858
2485,80.5856
2486,50.1688
2487,51.5229
2488,70.5187
2489,39.2074
2490,42.7037
2491,55.1706
2492,33.4864
2493,66.9128
2494,78.8186
2495,46.7881
2496,49.5826
2497,9.33533
2498,10.8423
2499,66.0778
2500,63.3996
2501,87.7103
2502,59.0994
2503,39.999
2504,37.9436
2505,29.963
2506,66.252
2507,58.1118
2508,31.7795
2509,66.0369
2510,49.9318
2511,35.9769
2512,79.2082
2513,46.2738
2514,58.1584
2515,46.8321
2516,63.4389
2517,80.4082
2518,84.0949
2519,81.1544
2520,42.1083
2521,13.6261
2522,42.2941
2523,54.3314
2524,85.7598
2525,38.0937
2526,28.0639
2527,40.6329
2528,70.1394
2529,52.8266
2530,56.5931
2531,25.5906
2532,34.471
2533,46.6531
2534,22.5074
2535,38.5274
2536,81.285
2537,64.4685
2538,30.399
2539,87.9822
2540,37.063
2541,40.7201
2542,88.2435
2543,60.186
2544,81.4879
2545,48.2894
2546,65.8448
2547,61.6247
2548,77.4226
2549,30.1538
2550,62.6461
2551,45.5504
2552,23.7266
2553,24.1013
2554,28.7842
2555,77.2061
2556,12.3737
2557,75.3358
2558,51.049
2559,77.2197
2560,35.4506
2561,29.8424
2562,68.6167
2563,36.8902
2564,55.9872
2565,38.1721
2566,75.4209
2567,44.4326
2568,39.6732
2569,41.7297
2570,57.2323
2571,63.9303
2572,54.6908
2573,34.9346
2574,71.4065
2575,24.1678
2576,58.0561
2577,62.0533
2578,29.3365
2579,49.5402
2580,8.59508
2581,42.8795
2582,18.2642
2583,53.9403
2584,88.5629
2585,77.7221
2586,80.0746
2587,16.5126
2588,85.3234
2589,43.8278
2590,48.5534
2591,54.6475
2592,39.1825
2593,43.7602
2594,70.1287
2595,30.8903
2596,62.2923
2597,18.6377
2598,32.8342
2599,22.0274
2600,60.6271
2601,56.7887
2602,25.696
2603,72.4597
2604,85.4719
2605,50.7466
2606,45.9712
2607,11.3761
2608,59.8612
2609,39.535
2610,26.1198
2611,88.9852
2612,36.8785
2613,78.5986
2614,53.4711
2615,33.319
2616,49.4792
2617,48.9862
2618,49.6544
2619,39.8778
2620,53.9015
2621,9.08508
2622,40.7016
2623,58.4377
2624,49.101
2625,43.4885
2626,72.0653
2627,36.9047
2628,51.7187
2629,43.0165
2630,39.8281
2631,8.24426
2632,83.7103
2633,82.4502
2634,38.7626
2635,73.9967
2636,28.1648
2637,43.5193
2638,44.6072
2639,68.7166
2640,69.4733
2641,54.971
2642,63.433
2643,42.2253
2644,41.3332
2645,25.5717
2646,37.7735
2647,70.8538
2648,5.71037
2649,43.6725
2650,31.3872
2651,42.28
2652,78.9889
2653,60.0407
2654,50.7358
2655,81.4275
2656,33.4773
2657,16.6218
2658,11.6308
2659,29.4049
2660,32.8667
2661,45.3777
2662,33.6977
2663,40.2378
2664,18.0872
2665,39.4341
2666,41.3586
2667,43.0355
2668,76.3525
2669,37.0259
2670,50.2807
2671,55.872
2672,24.6319
2673,57.671
2674,13.9273
2675,66.0459
2676,36.1161
2677,84.0952
2678,51.8415
2679,51.845
2680,74.8333
2681,40.3023
2682,45.9462
2683,49.2127
2684,32.9807
2685,75.5543
2686,43.8476
2687,48.7258
2688,46.4822
2689,17.9414
2690,52.617
2691,50.7298
2692,46.1887
2693,70.7068
2694,45.0401
2695,47.3069
2696,41.9413
2697,49.939
2698,42.8069
2699,57.7924
2700,90.2012
2701,11.201
2702,19.2083
2703,52.064
2704,46.5353
2705,24.4997
2706,44.9617
2707,81.2884
2708,56.8242
2709,41.6678
2710,31.0648
2711,8.23504
2712,77.0358
2713,35.3727
2714,68.7255
2715,54.2853
2716,40.6761
2717,20.6045
2718,36.8695
2719,43.2581
2720,46.4729
2721,39.2039
2722,50.5444
2723,49.1798
2724,75.7816
2725,11.6406
2726,47.0351
2727,32.9577
2728,36.8481
2729,32.8655
2730,82.8147
2731,55.5126
2732,45.4347
2733,83.7927
2734,28.2044
2735,53.5777
2736,21.3811
2737,9.60728
2738,82.6901
2739,29.8669
2740,38.7349
2741,65.6073
2742,59.8004
2743,52.0477
2744,21.228
2745,51.351
2746,24.8444
2747,79.7678
2748,33.2597
2749,37.4291
2750,27.1636
2751,86.5426
2752,43.2939
2753,36.4318
2754,51.9557
2755,84.155
2756,19.7393
2757,29.0875
2758,60.836
2759,66.5457
2760,43.4786
2761,24.717
2762,35.8245
2763,30.1007
2764,38.7304
2765,79.8539
2766,36.3709
2767,38.8472
2768,28.1623
2769,48.3384
2770,47.8377
2771,47.4841
2772,56.0803
2773,46.0511
2774,47.1294
2775,77.7406
2776,37.0628
2777,52.8211
2778,39.3268
2779,51.2908
2780,36.2318
2781,36.2705
2782,14.6491
2783,19.2579
2784,81.5266
2785,29.8693
2786,21.6172
2787,3.08868
2788,41.7358
2789,42.7786
2790,75.1603
2791,23.7357
2792,64.4641
2793,39.8164
2794,21.5463
2795,33.257
2796,37.2241
2797,27.4787
2798,40.6116
2799,59.1069
2800,52.9289
2801,61.5821
2802,28.5048
2803,82.7787
2804,29.2548
2805,41.0182
2806,37.6822
2807,47.1958
2808,71.5233
2809,30.1707
2810,56.5754
2811,64.3498
2812,65.9684
2813,77.1448
2814,36.7128
2815,38.1133
2816,24.9412
2817,83.5215
2818,43.3523
2819,48.5738
2820,50.2202
2821,75.5839
2822,44.5704
2823,19.974
2824,73.3647
2825,15.6196
2826,59.4025
2827,23.8743
2828,30.5079
2829,42.6119
2830,81.1138
2831,41.8225
2832,82.66
2833,45.6449
2834,59.9144
2835,57.8526
2836,48.3869
2837,32.8001
2838,83.7246
2839,46.4576
2840,8.53088
2841,54.3102
2842,13.1659
2843,90.3202
2844,43.4733
2845,22.5967
2846,37.5091
2847,80.6131
2848,87.461
2849,49.801
2850,38.9533
2851,24.3685
2852,14.6538
2853,38.7965
2854,28.3794
2855,55.3179
2856,42.3933
2857,42.7496
2858,58.1114
2859,51.1748
2860,74.6147
2861,82.5003
2862,37.1591
2863,33.75
2864,46.1987
2865,82.9972
2866,75.4674
2867,30.8888
2868,34.3018
2869,79.6819
2870,38.9766
2871,37.1824
2872,84.176
2873,28.6361
2874,58.091
2875,79.913
2876,47.787
2877,50.4146
2878,68.3897
2879,18.7055
2880,16.5347
2881,16.2772
2882,52.7043
2883,49.3275
2884,13.0635
2885,34.3507
2886,85.144
2887,33.5674
2888,78.3185
2889,38.0681
2890,20.9986
2891,32.7935
2892,36.353
2893,82.5009
2894,73.7117
2895,64.9284
2896,45.0643
2897,45.5144
2898,82.7129
2899,43.4261
2900,24.4767
2901,90.3307
2902,36.6239
2903,27.9795
2904,91.8925
2905,38.4501
2906,31.5063
2907,47.2104
2908,37.2208
2909,18.3004
2910,85.7983
2911,44.044
2912,39.8596
2913,59.5391
2914,5.70438
2915,47.0499
2916,41.4597
2917,17.1066
2918,1.02699
2919,53.8041
2920,9.17723
2921,45.6419
2922,89.9363
2923,82.3668
2924,44.8783
2925,43.178
2926,53.4327
2927,18.5523
2928,13.1009
2929,16.2217
2930,32.9789
2931,52.4626
2932,58.3364
2933,83.7099
2934,39.3822
2935,65.019
2936,56.7453
2937,14.8972
2938,74.6825
2939,39.7471
2940,67.9596
2941,84.2268
2942,56.5974
2943,15.3067
2944,43.4825
2945,2.61948
2946,10.4915
2947,28.8938
2948,21.02
2949,33.67
2950,79.7808
2951,42.1493
2952,31.3778
2953,45.8902
2954,72.1089
2955,37.5934
2956,22.5313
2957,77.367
2958,11.1895
2959,81.4663
2960,22.5916
2961,50.6666
2962,82.1807
2963,40.625
2964,34.8567
2965,32.3889
2966,42.8334
2967,14.497
2968,28.076
2969,48.1473
2970,34.1824
2971,21.7682
2972,34.807
2973,68.4452
2974,45.2531
2975,11.445
2976,78.0384
2977,44.6601
2978,58.186
2979,71.8322
2980,24.0855
2981,65.1368
2982,59.2019
2983,46.4309
2984,44.938
2985,19.5359
2986,56.3587
2987,53.6611
2988,12.5631
2989,82.9067
2990,72.2397
2991,46.3373
2992,29.9274
2993,80.738
2994,81.3911
2995,47.0223
2996,53.4043
2997,41.6993
2998,37.2011
2999,76.0436
3000,21.7126
3001,74.2099
3002,10.2306
3003,38.1973
3004,42.2002
3005,54.8375
3006,19.1299
3007,58.5325
3008,38.3948
3009,65.0641
3010,51.7373
3011,50.7761
3012,44.7891
3013,40.3722
3014,33.9982
3015,63.6915
3016,34.4544
3017,16.7004
3018,65.083
3019,28.0317
3020,26.01
3021,58.4743
3022,67.4195
3023,55.9724
3024,36.1885
3025,84.4375
3026,40.5527
3027,36.2194
3028,55.9479
3029,35.0594
3030,68.6589
3031,39.585
3032,33.6524
3033,53.7792
3034,44.3664
3035,79.9963
3036,32.3456
3037,35.7013
3038,35.7565
3039,43.2151
3040,36.5974
3041,51.9821
3042,19.6474
3043,43.528
3044,77.8656
3045,46.8641
3046,17.8874
3047,3.57977
3048,48.4506
3049,12.1868
3050,71.9691
3051,46.8642
3052,14.313
3053,48.9508
3054,38.3842
3055,87.125
3056,61.9677
3057,37.4078
3058,60.1965
3059,45.7938
3060,42.3317
3061,46.6513
3062,46.3397
3063,5.91411
3064,88.9085
3065,27.4064
3066,65.4313
3067,60.1925
3068,45.355
3069,17.278
3070,46.8867
3071,31.9705
3072,7.10327
3073,82.7293
3074,27.2227
3075,17.8073
3076,71.6069
3077,57.5977
3078,36.8122
3079,20.6336
3080,82.605
3081,80.0211
3082,50.947
3083,58.9334
3084,84.9801
3085,72.7207
3086,37.7144
3087,64.6354
3088,13.24
3089,51.9894
3090,19.982
3091,52.0632
3092,28.0313
3093,49.8527
3094,67.0361
3095,25.7597
3096,37.0918
3097,75.1356
3098,39.8914
3099,74.9453
3100,76.8889
3101,78.6942
3102,30.0851
3103,28.2525
3104,44.8126
3105,53.661
3106,56.0053
3107,49.158
3108,81.6137
3109,37.8031
3110,54.2639
3111,43.8406
3112,29.9954
3113,41.8097
3114,42.8595
3115,7.26831
3116,66.4282
3117,28.2842
3118,44.76
3119,83.899
3120,42.8152
3121,76.9208
3122,20.1345
3123,96.7174
3124,59.9377
3125,45.3061
3126,72.908
3127,56.2916
3128,61.1287
3129,43.9616
3130,41.8412
3131,14.2899
3132,67.4177
3133,34.3061
3134,36.7661
3135,35.9237
3136,40.6911
3137,71.8748
3138,42.8484
3139,37.9322
3140,13.282
3141,58.5558
3142,42.6298
3143,87.4156
3144,33.5268
3145,58.9012
3146,53.7157
3147,36.2539
3148,35.601
3149,3.5644
3150,63.5604
3151,69.3825
3152,40.3497
3153,17.6794
3154,80.3206
3155,83.4523
3156,63.0148
3157,66.6592
3158,25.6599
3159,49.9503
3160,22.2171
3161,55.4551
3162,53.2357
3163,81.5824
3164,58.6421
3165,34.0115
3166,93.2804
3167,56.4321
3168,56.2441
3169,32.3685
3170,81.0384
3171,28.8585
3172,84.138
3173,76.6816
3174,52.9874
3175,51.4833
3176,39.2324
3177,61.5141
3178,22.5354
3179,21.485
3180,39.3876
3181,36.2464
3182,37.8692
3183,-1.68831
3184,88.6634
3185,52.3362
3186,77.6551
3187,20.9202
3188,86.4526
3189,72.7111
3190,43.1235
3191,51.7608
3192,39.4956
3193,38.8399
3194,80.5018
3195,70.477
3196,66.1121
3197,48.7718
3198,35.1862
3199,16.0901
3200,53.415
3201,48.3046
3202,47.5928
3203,37.1635
3204,25.5877
3205,45.2485
3206,28.9973
3207,49.3239
3208,85.4202
3209,70.8876
3210,65.9457
3211,30.148
3212,35.7068
3213,43.3314
3214,52.4632
3215,69.4314
3216,52.8964
3217,43.9595
3218,32.1613
3219,33.2549
3220,79.2895
3221,84.2064
3222,44.7797
3223,62.3745
3224,46.534
3225,53.3887
3226,5.3173
3227,16.255
3228,35.5421
3229,32.2184
3230,75.0126
3231,73.5247
3232,50.2534
3233,29.1855
3234,83.3134
3235,44.2142
3236,49.5228
3237,37.7349
3238,33.0501
3239,18.5047
3240,42.8898
3241,54.1258
3242,53.8976
3243,67.546
3244,15.8365
3245,49.6355
3246,67.3751
3247,36.9702
3248,46.9867
3249,66.1117
3250,72.5359
3251,12.1194
3252,73.1109
3253,37.5552
3254,53.2837
3255,21.793
3256,36.7591
3257,80.3078
3258,46.5717
3259,60.2095
3260,39.3175
3261,52.6661
3262,43.4621
3263,29.6539
3264,35.0049
3265,42.1256
3266,57.8684
3267,35.1757
3268,35.0046
3269,43.9461
3270,29.1062
3271,44.7331
3272,45.0731
3273,55.0956
3274,44.7208
3275,12.6839
3276,30.853
3277,26.3168
3278,46.5331
3279,87.8192
3280,61.8893
3281,37.0748
3282,17.3903
3283,73.5663
3284,58.9705
3285,42.5229
3286,44.1258
3287,57.8802
3288,32.6081
3289,47.8151
3290,76.5715
3291,66.1628
3292,44.4233
3293,42.5942
3294,66.8384
3295,51.0853
3296,52.4117
3297,28.0164
3298,38.9387
3299,72.1512
3300,59.4728
3301,19.4255
3302,25.3293
3303,26.108
3304,45.0063
3305,18.2852
3306,58.0827
3307,76.7977
3308,43.8588
3309,42.1942
3310,67.1273
3311,52.3753
3312,32.6165
3313,82.4047
3314,50.6863
3315,70.8618
3316,29.7117
3317,87.4249
3318,33.293
3319,79.2307
3320,41.0546
3321,43.8859
3322,24.2032
3323,19.5977
3324,76.8357
3325,5.88467
3326,21.4174
3327,81.5967
3328,63.908
3329,84.202
3330,50.4972
3331,57.4949
3332,72.9286
3333,72.4695
3334,46.2634
3335,74.9799
3336,68.2604
3337,52.7413
3338,72.9599
3339,9.95312
3340,77.8033
3341,35.3234
3342,48.7663
3343,27.2665
3344,54.8554
3345,50.7661
3346,46.1136
3347,26.3135
3348,33.1015
3349,26.3069
3350,32.3311
3351,43.2064
3352,71.5171
3353,58.4017
3354,29.8229
3355,31.4504
3356,46.2567
3357,58.3937
3358,68.6895
3359,80.5406
3360,50.6255
3361,89.324
3362,58.1336
3363,42.6705
3364,50.6507
3365,85.2172
3366,77.4753
3367,60.5008
3368,58.3919
3369,52.1816
3370,76.8632
3371,51.5091
3372,27.9456
3373,60.9936
3374,74.6091
3375,67.5808
3376,47.5925
3377,97.3211
3378,46.762
3379,38.9862
3380,66.8536
3381,27.4364
3382,86.3174
3383,35.0978
3384,41.5689
3385,27.6383
3386,43.8201
3387,59.8953
3388,71.179
3389,38.9046
3390,27.0468
3391,29.9492
3392,82.2246
3393,40.339
3394,44.5473
3395,59.6432
3396,32.4269
3397,54.5057
3398,73.0024
3399,46.0061
3400,39.5301
3401,50.5321
3402,24.0557
3403,63.1974
3404,42.8815
3405,35.7461
3406,80.2365
3407,69.1575
3408,54.2228
3409,37.3896
3410,56.0043
3411,35.1906
3412,82.6867
3413,41.1959
3414,61.9651
3415,45.1974
3416,86.0603
3417,44.2867
3418,27.1479
3419,84.1913
3420,66.2798
3421,59.4366
3422,31.9152
3423,48.6588
3424,52.7959
3425,24.7867
3426,14.5957
3427,24.0784
3428,82.2353
3429,49.627
3430,64.299
3431,25.2671
3432,62.5171
3433,60.1149
3434,28.8648
3435,73.4065
3436,35.5631
3437,36.4903
3438,32.7167
3439,21.4219
3440,7.26174
3441,50.2502
3442,53.7272
3443,2.43813
3444,25.7532
3445,28.7076
3446,45.3865
3447,34.283
3448,46.5382
3449,18.6727
3450,35.3372
3451,50.7439
3452,78.2195
3453,48.0571
3454,28.9083
3455,37.2636
3456,65.3911
3457,54.1881
3458,44.7842
3459,35.3046
3460,-6.44608
3461,13.2624
3462,63.5817
3463,49.2951
3464,12.1646
3465,11.5897
3466,43.5947
3467,62.1705
3468,84.7116
3469,42.4906
3470,26.3065
3471,85.7707
3472,58.6858
3473,7.36779
3474,45.4772
3475,29.8821
3476,37.8866
3477,71.9918
3478,30.3587
3479,49.6241
3480,24.5156
3481,35.7101
3482,33.3961
3483,79.3721
3484,56.0522
3485,60.2165
3486,33.3418
3487,34.829
3488,54.6781
3489,49.5492
3490,33.6309
3491,55.0009
3492,82.5533
3493,11.5386
3494,53.1898
3495,12.5204
3496,64.8359
3497,47.448
3498,36.1519
3499,82.8367
3500,9.39593
3501,41.6691
3502,38.95
3503,27.6608
3504,33.4141
3505,50.0788
3506,48.8096
3507,16.491
3508,4.82853
3509,81.4788
3510,41.3613
3511,92.5802
3512,53.533
3513,53.0185
3514,57.4734
3515,75.8687
3516,70.9982
3517,50.1101
3518,34.1828
3519,27.4112
3520,50.9442
3521,43.5232
3522,37.5803
3523,16.0291
3524,83.6732
3525,3.18841
3526,50.5349
3527,12.9914
3528,2.92613
3529,21.6986
3530,46.8383
3531,34.7797
3532,56.7386
3533,41.1248
3534,56.8295
3535,48.039
3536,48.5436
3537,38.6738
3538,41.4193
3539,51.443
3540,24.553
3541,18.6386
3542,22.1816
3543,33.4726
3544,3.72371
3545,47.4884
3546,58.3839
3547,28.5793
3548,78.5783
3549,21.5462
3550,39.4961
3551,62.9818
3552,74.068
3553,75.0815
3554,42.9768
3555,87.7391
3556,47.2749
3557,49.6676
3558,52.5515
3559,5.78126
3560,73.4292
3561,53.9105
3562,83.7597
3563,40.2689
3564,52.4847
3565,36.0754
3566,55.5201
3567,77.3742
3568,45.7861
3569,58.5496
3570,62.9649
3571,42.4973
3572,43.222
3573,48.9624
3574,26.0102
