id,reference
1894,45.1326
1895,82.4127
1896,70.4822
1897,79.1847
1898,15.9176
1899,48.5388
1900,85.435
1901,60.3641
1902,51.0694
1903,40.4192
1904,44.8201
1905,37.8018
1906,26.342
1907,49.335
1908,80.2607
1909,13.8418
1910,61.4595
1911,86.222
1912,59.3664
1913,8.91021
1914,74.8251
1915,3.85564
1916,80.5687
1917,62.1878
1918,43.0808
1919,29.7394
1920,44.9053
1921,45.9546
1922,45.2429
1923,23.3427
1924,62.6023
1925,43.4831
1926,59.0059
1927,44.9521
1928,19.9339
1929,8.02575
1930,11.4849
1931,14.5935
1932,9.78428
1933,83.7842
1934,43.9151
1935,20.3843
1936,42.9002
1937,27.4953
1938,75.2321
1939,35.9662
1940,52.7207
1941,11.6648
1942,28.9671
1943,71.0317
1944,40.6815
1945,74.4312
1946,76.547
1947,73.1391
1948,26.6575
1949,76.3247
1950,11.1583
1951,86.8274
1952,49.815
1953,71.9352
1954,84.2542
1955,6.42943
1956,41.2506
1957,26.8705
1958,36.9663
1959,29.3619
1960,10.5002
1961,74.8193
1962,41.641
1963,17.6044
1964,8.03736
1965,55.6489
1966,72.4777
1967,29.6258
1968,38.3188
1969,59.3048
1970,58.2702
1971,46.2648
1972,37.3162
1973,51.9274
1974,62.1596
1975,27.0178
1976,76.4086
1977,0.343908
1978,31.1067
1979,74.1191
1980,21.733
1981,76.2308
1982,29.0222
1983,29.6384
1984,27.9881
1985,45.0464
1986,85.0973
1987,49.2002
1988,53.9853
1989,6.40981
1990,54.9358
1991,71.1813
1992,51.2135
1993,16.0788
1994,89.0983
1995,52.6015
1996,58.0728
1997,75.9529
1998,40.6745
1999,39.3928
2000,50.6275
2001,51.7497
2002,62.7111
2003,55.4679
2004,41.8266
2005,44.9459
2006,46.3684
2007,89.5938
2008,30.4862
2009,52.7243
2010,45.7512
2011,34.8789
2012,50.588
2013,62.2702
2014,41.3703
2015,42.3601
2016,92.0846
2017,52.4737
2018,16.9311
2019,80.2191
2020,52.0784
2021,32.8998
2022,35.7465
2023,53.8142
2024,38.2255
2025,65.053
2026,37.0427
2027,82.2069
2028,46.6801
2029,27.9162
2030,61.7545
2031,30.4927
2032,47.9463
2033,66.4384
2034,73.1541
2035,43.0991
2036,66.9202
2037,14.0091
2038,30.5952
2039,9.99206
2040,47.4889
2041,19.4311
2042,79.8828
2043,59.6542
2044,39.5439
2045,88.9397
2046,18.5779
2047,49.265
2048,82.4558
2049,48.1362
2050,42.4722
2051,17.6693
2052,48.0589
2053,33.7233
2054,26.7018
2055,69.2163
2056,81.1162
2057,52.0293
2058,28.1797
2059,44.7204
2060,31.0999
2061,33.7926
2062,55.9798
2063,29.8788
2064,61.1015
2065,60.0051
2066,53.142
2067,89.0004
2068,29.6776
2069,26.3629
2070,13.6977
2071,75.4974
2072,56.9949
2073,34.9488
2074,63.7644
2075,22.3324
2076,42.8527
2077,41.8941
2078,26.9373
2079,58.6608
2080,41.6548
2081,5.70324
2082,52.6659
2083,35.4799
2084,37.4838
2085,61.4023
2086,62.0475
2087,77.7952
2088,26.6534
2089,37.4051
2090,29.4365
2091,14.1944
2092,24.1106
2093,57.5856
2094,9.10878
2095,58.6562
2096,18.7127
2097,49.2377
2098,59.6488
2099,86.4085
2100,68.5944
2101,37.7307
2102,52.6143
2103,36.6329
2104,39.9791
2105,23.6245
2106,82.1731
2107,49.1952
2108,50.2094
2109,42.6703
2110,22.5327
2111,49.5186
2112,51.5215
2113,76.7888
2114,75.7301
2115,88.419
2116,53.1151
2117,13.916
2118,37.4393
2119,5.4834
2120,22.1904
2121,20.141
2122,42.4432
2123,35.152
2124,18.7118
2125,40.5821
2126,47.612
2127,48.7454
2128,66.9476
2129,36.0936
2130,51.0165
2131,53.539
2132,41.7455
2133,60.4441
2134,39.8797
2135,39.4698
2136,84.3747
2137,61.2612
2138,82.8144
2139,29.8129
2140,59.1836
2141,13.446
2142,64.4977
2143,50.8776
2144,32.1123
2145,80.8322
2146,14.7449
2147,83.6578
2148,44.4722
2149,51.5165
2150,83.536
2151,17.3854
2152,68.9796
2153,41.4474
2154,75.9793
2155,48.0335
2156,19.1625
2157,36.5779
2158,9.41345
2159,8.86446
2160,56.9762
2161,48.7769
2162,34.2138
2163,48.5909
2164,50.5206
2165,15.7638
2166,20.0776
2167,82.7391
2168,87.2436
2169,41.0397
2170,71.5397
2171,45.9519
2172,42.8781
2173,68.9849
2174,66.1458
2175,45.4294
2176,17.4183
2177,9.6179
2178,74.9327
2179,65.0385
2180,6.60735
2181,37.1638
2182,45.6027
2183,76.5359
2184,54.9956
2185,74.7932
2186,66.7575
2187,55.5567
2188,9.72044
2189,59.0318
2190,68.6307
2191,23.7136
2192,36.4844
2193,80.5792
2194,44.6089
2195,84.5807
2196,51.708
2197,50.0661
2198,43.5896
2199,67.8552
2200,18.1865
2201,45.5785
2202,72.3274
2203,43.1456
2204,52.9745
2205,56.3891
2206,41.8719
2207,43.6331
2208,30.4512
2209,49.84
2210,48.9627
2211,51.4672
2212,52.597
2213,60.5827
2214,39.4636
2215,54.2894
2216,41.1209
2217,84.1496
2218,49.225
2219,37.6989
2220,41.0181
2221,32.4549
2222,14.0704
2223,36.8779
2224,76.9998
2225,38.6235
2226,82.9114
2227,86.2337
2228,42.2247
2229,45.8678
2230,41.1567
2231,18.8618
2232,36.8127
2233,28.865
2234,55.5886
2235,69.6549
2236,42.3887
2237,39.294
2238,44.4527
2239,75.7444
2240,47.7746
2241,33.693
2242,47.5218
2243,10.0484
2244,48.8222
2245,16.8295
2246,36.5777
2247,31.6006
2248,-8.30553
2249,57.6648
2250,46.1386
2251,47.3797
2252,54.4014
2253,65.9811
2254,56.2987
2255,59.0773
2256,21.7785
2257,89.1582
2258,68.9196
2259,31.823
2260,33.6655
2261,6.70986
2262,80.4045
2263,47.0019
2264,47.5684
2265,52.5449
2266,50.0123
2267,68.7378
2268,77.3765
2269,70.6257
2270,38.8156
2271,-6.17378
2272,28.567
2273,13.7905
2274,36.6614
2275,48.8767
2276,42.5209
2277,38.3025
2278,7.41834
2279,0.758481
2280,81.6724
2281,19.0644
2282,82.3241
2283,82.0186
2284,58.3271
2285,32.8016
2286,53.9092
2287,36.9432
2288,39.3415
2289,35.9147
2290,65.6469
2291,51.003
2292,52.1054
2293,39.6454
2294,37.0131
2295,56.8644
2296,46.4414
2297,39.4112
2298,87.657
2299,22.3215
2300,86.0049
2301,23.3801
2302,49.0699
2303,29.19
2304,81.5444
2305,3.61736
2306,71.0854
2307,84.8946
2308,65.1504
2309,43.8969
2310,50.7309
2311,42.3364
2312,81.587
2313,49.02
2314,30.8445
2315,16.3941
2316,35.0613
2317,59.6385
2318,9.77295
2319,46.3941
2320,51.4384
2321,58.2471
2322,17.7484
2323,39.4235
2324,67.3622
2325,12.496
2326,18.5911
2327,82.1786
2328,40.6158
2329,49.6131
2330,60.769
2331,40.0274
2332,25.0669
2333,82.2908
2334,47.9253
2335,40.2481
2336,40.8312
2337,34.2835
2338,61.0137
2339,60.502
2340,54.3564
2341,65.6154
2342,36.9657
2343,69.4904
2344,36.3019
2345,39.1112
2346,79.7292
2347,48.3671
2348,48.9395
2349,54.0681
2350,50.5532
2351,76.0334
2352,44.1789
2353,40.3223
2354,28.672
2355,84.2532
2356,83.6792
2357,81.3859
2358,29.7587
2359,10.9269
2360,60.7465
2361,66.0532
2362,44.2314
2363,48.6409
2364,64.4791
2365,61.9326
2366,13.81
2367,76.8931
2368,50.6038
2369,24.8198
2370,76.7409
2371,58.3099
2372,52.3439
2373,58.1933
2374,46.2939
2375,47.6005
2376,48.8724
2377,30.8019
2378,45.0403
2379,83.6103
2380,35.5304
2381,77.7088
2382,62.3827
2383,58.115
2384,74.3333
2385,69.2999
2386,13.6579
2387,24.2439
2388,31.0469
2389,69.1286
2390,31.049
2391,27.1852
2392,56.2499
2393,78.5326
2394,84.8893
2395,51.9472
2396,80.3829
2397,48.6715
2398,47.8406
2399,54.811
2400,29.6026
2401,59.5576
2402,51.0758
2403,80.7159
2404,-6.60752
2405,82.4784
2406,46.115
2407,44.1612
2408,41.769
2409,32.2497
2410,42.579
2411,48.1607
2412,39.2957
2413,33.7931
2414,55.4428
2415,55.9871
2416,27.1419
2417,50.4681
2418,58.393
2419,58.2979
2420,54.484
2421,16.6832
2422,59.5785
2423,23.2994
2424,20.3682
2425,63.4308
2426,50.4989
2427,40.3239
2428,63.0374
2429,87.3552
2430,37.5022
2431,47.4315
2432,38.2943
2433,12.252
2434,39.2625
2435,75.15
2436,37.7604
2437,57.1789
2438,61.7639
2439,47.5721
2440,42.2216
2441,52.7306
2442,48.1747
2443,28.529
2444,39.6278
2445,72.4857
2446,30.994
2447,81.9025
2448,63.0826
2449,32.9042
2450,56.1573
2451,48.5918
2452,82.3759
2453,83.3926
2454,75.5072
2455,52.0639
2456,61.4465
2457,41.0972
2458,10.119
2459,53.8004
2460,10.7549
2461,9.27461
2462,46.7773
2463,80.211
2464,32.9392
2465,45.3645
2466,77.5326
2467,41.8955
2468,79.2801
2469,54.6359
2470,38.4393
2471,53.1636
2472,36.1863
2473,35.1364
2474,33.7913
2475,16.329
2476,25.8281
2477,40.2195
2478,49.4639
2479,42.8596
2480,30.2855
2481,42.4704
2482,50.3002
2483,37.1597
2484,47.7652
2485,81.208
2486,50.1732
2487,51.1675
2488,70.5895
2489,39.1883
2490,42.2669
2491,54.9698
2492,33.3378
2493,67.1932
2494,77.8405
2495,46.7764
2496,49.6466
2497,8.74486
2498,11.7881
2499,66.0659
2500,63.4528
2501,87.388
2502,59.1491
2503,39.789
2504,37.8797
2505,30.7314
2506,66.2034
2507,58.2609
2508,31.6178
2509,65.6113
2510,49.8807
2511,33.8112
2512,79.158
2513,46.4218
2514,57.9994
2515,46.9644
2516,63.6165
2517,80.3755
2518,84.0851
2519,80.7929
2520,42.2092
2521,13.8014
2522,42.2321
2523,54.2865
2524,85.717
2525,38.0349
2526,28.2731
2527,40.8099
2528,70.0585
2529,52.6087
2530,56.6635
2531,25.9413
2532,35.493
2533,46.358
2534,21.9754
2535,38.4131
2536,81.2267
2537,64.1995
2538,30.9986
2539,87.7001
2540,37.8719
2541,41.8627
2542,88.1241
2543,60.2785
2544,81.2819
2545,48.4459
2546,65.7418
2547,61.8527
2548,78.359
2549,29.5791
2550,62.6349
2551,45.715
2552,23.5609
2553,24.6076
2554,29.1916
2555,76.8147
2556,11.4099
2557,76.3214
2558,50.7329
2559,77.2305
2560,35.9411
2561,30.646
2562,68.8856
2563,37.0004
2564,56.3515
2565,39.9834
2566,75.5467
2567,44.4972
2568,39.5839
2569,41.78
2570,57.2103
2571,63.9099
2572,54.915
2573,34.869
2574,71.3203
2575,23.2595
2576,58.1499
2577,61.9293
2578,29.2492
2579,49.3811
2580,8.71882
2581,42.1705
2582,20.232
2583,53.7563
2584,88.4159
2585,77.8076
2586,79.8294
2587,15.8245
2588,85.4588
2589,43.4114
2590,48.0969
2591,54.3334
2592,39.4205
2593,43.4435
2594,69.8044
2595,30.7321
2596,62.2826
2597,18.5806
2598,32.6791
2599,21.0319
2600,60.2911
2601,56.5358
2602,25.993
2603,72.484
2604,85.6028
2605,50.9754
2606,46.0701
2607,11.7473
2608,59.8039
2609,40.5201
2610,26.3256
2611,89.0537
2612,36.8035
2613,78.5854
2614,54.0232
2615,33.478
2616,49.273
2617,49.156
2618,49.6719
2619,39.4826
2620,53.9346
2621,8.9233
2622,41.0056
2623,58.3613
2624,49.7799
2625,43.4028
2626,72.0236
2627,36.6968
2628,51.5878
2629,43.0108
2630,39.7902
2631,8.30133
2632,83.4128
2633,82.4381
2634,38.1564
2635,74.2798
2636,27.9974
2637,43.3284
2638,44.3305
2639,68.8589
2640,69.3592
2641,55.1488
2642,63.4515
2643,42.2701
2644,41.1675
2645,25.6807
2646,37.9267
2647,70.7086
2648,5.34099
2649,44.8802
2650,31.3283
2651,42.5513
2652,78.9737
2653,59.718
2654,50.7195
2655,82.0545
2656,33.0081
2657,17.0282
2658,12.069
2659,30.8426
2660,32.8761
2661,45.3964
2662,33.7482
2663,40.398
2664,18.7746
2665,39.2309
2666,41.5054
2667,42.9635
2668,76.2824
2669,37.3489
2670,50.2139
2671,56.1306
2672,25.1878
2673,57.4901
2674,13.6288
2675,65.8903
2676,36.1648
2677,83.9041
2678,51.6931
2679,52.3099
2680,74.7342
2681,40.4357
2682,46.2403
2683,49.1493
2684,32.7016
2685,75.254
2686,43.7736
2687,48.9813
2688,46.0362
2689,17.3945
2690,53.0612
2691,50.734
2692,46.4499
2693,70.5713
2694,44.6436
2695,47.5861
2696,41.9049
2697,50.2762
2698,42.9012
2699,56.9491
2700,90.2393
2701,11.7582
2702,18.9744
2703,51.6906
2704,46.2564
2705,24.6784
2706,45.0563
2707,81.3167
2708,57.3964
2709,41.6528
2710,31.3317
2711,6.75142
2712,76.9764
2713,35.2245
2714,68.9332
2715,54.5205
2716,40.5101
2717,20.6559
2718,36.7898
2719,43.4846
2720,46.2123
2721,39.1331
2722,50.388
2723,48.89
2724,75.6477
2725,11.6634
2726,46.2432
2727,32.8407
2728,37.9125
2729,33.1348
2730,82.8214
2731,55.643
2732,45.8337
2733,83.7141
2734,28.1987
2735,53.1387
2736,20.8639
2737,9.58617
2738,82.2877
2739,30.0154
2740,38.5899
2741,65.6163
2742,59.65
2743,51.8133
2744,21.5468
2745,51.3961
2746,24.8759
2747,79.3736
2748,34.2937
2749,37.3313
2750,28.3816
2751,86.4082
2752,43.3871
2753,35.1618
2754,51.8624
2755,84.1831
2756,19.1814
2757,29.3925
2758,60.7346
2759,66.343
2760,43.2055
2761,24.6579
2762,35.9549
2763,30.1413
2764,38.8185
2765,79.6246
2766,36.8218
2767,38.8448
2768,27.8277
2769,45.732
2770,47.9986
2771,47.0913
2772,55.7253
2773,45.2484
2774,46.9559
2775,77.8508
2776,38.7881
2777,52.857
2778,39.5738
2779,51.1959
2780,36.337
2781,34.282
2782,15.6552
2783,19.1579
2784,81.4587
2785,30.3857
2786,22.0957
2787,2.86688
2788,41.6774
2789,42.2225
2790,75.0859
2791,24.2466
2792,64.5641
2793,39.8612
2794,21.3404
2795,35.6833
2796,37.3961
2797,27.2718
2798,40.2283
2799,59.0704
2800,52.9696
2801,61.5819
2802,28.5909
2803,82.6905
2804,29.6565
2805,40.5537
2806,37.6466
2807,46.6354
2808,71.1366
2809,31.1583
2810,56.3938
2811,64.4672
2812,65.8445
2813,77.2379
2814,36.4444
2815,38.1978
2816,25.0264
2817,83.7195
2818,44.3301
2819,48.595
2820,50.1942
2821,75.4275
2822,44.4686
2823,20.2332
2824,73.4397
2825,15.8517
2826,59.6103
2827,24.4105
2828,31.1335
2829,43.2167
2830,81.0105
2831,42.0373
2832,82.6307
2833,45.8173
2834,59.9484
2835,57.4298
2836,48.1283
2837,33.2268
2838,83.6622
2839,46.4171
2840,9.68432
2841,54.2282
2842,13.4775
2843,90.2827
2844,43.4971
2845,22.2379
2846,37.4105
2847,80.2655
2848,87.6216
2849,49.1992
2850,38.6075
2851,24.4781
2852,15.1292
2853,38.8571
2854,28.2478
2855,55.3051
2856,42.7594
2857,42.2207
2858,58.0412
2859,51.163
2860,74.5181
2861,82.5173
2862,37.3001
2863,33.3606
2864,46.2132
2865,82.6062
2866,75.5053
2867,32.7887
2868,34.2943
2869,79.7933
2870,39.093
2871,36.539
2872,84.1252
2873,28.3055
2874,58.018
2875,79.7565
2876,47.7135
2877,50.3555
2878,68.6035
2879,18.8942
2880,16.6159
2881,16.9254
2882,52.4407
2883,48.9412
2884,13.0504
2885,34.4959
2886,85.0254
2887,33.9821
2888,78.0679
2889,37.9181
2890,22.7225
2891,32.7134
2892,36.0219
2893,82.4818
2894,74.0127
2895,64.9519
2896,45.0096
2897,45.5775
2898,82.6414
2899,43.6461
2900,24.4357
2901,90.2578
2902,36.7467
2903,28.2175
2904,91.8754
2905,38.2214
2906,30.8879
2907,46.3209
2908,37.2205
2909,16.3601
2910,86.6216
2911,43.5858
2912,40.314
2913,59.4035
2914,5.79056
2915,46.7533
2916,42.3222
2917,18.2762
2918,1.79641
2919,53.4616
2920,9.93706
2921,46.4624
2922,87.9179
2923,82.2939
2924,44.893
2925,43.1742
2926,52.6219
2927,19.5373
2928,13.3453
2929,16.2906
2930,32.7763
2931,52.2331
2932,58.2751
2933,83.7887
2934,39.5128
2935,64.7816
2936,56.5428
2937,15.28
2938,74.7361
2939,40.6247
2940,68.0531
2941,84.1143
2942,57.2639
2943,14.9636
2944,43.5644
2945,1.03514
2946,10.244
2947,28.7555
2948,21.1974
2949,33.9312
2950,79.8595
2951,41.9652
2952,31.1842
2953,45.7943
2954,71.9395
2955,37.5541
2956,22.3025
2957,78.0327
2958,11.4093
2959,81.0603
2960,22.7935
2961,50.3787
2962,82.202
2963,40.7063
2964,34.7655
2965,32.8297
2966,43.8703
2967,14.1882
2968,29.1489
2969,47.9827
2970,34.4856
2971,22.7597
2972,35.5891
2973,68.341
2974,45.1601
2975,11.9281
2976,78.0523
2977,44.5893
2978,58.5123
2979,71.1332
2980,24.1318
2981,65.3153
2982,59.1309
2983,46.4769
2984,45.4571
2985,19.3794
2986,56.2018
2987,53.7519
2988,12.6646
2989,82.8808
2990,72.0024
2991,47.2316
2992,29.5239
2993,80.6906
2994,81.3309
2995,47.0737
2996,53.4165
2997,42.5021
2998,37.4278
2999,76.2024
3000,21.7532
3001,74.1469
3002,10.9547
3003,38.8738
3004,42.2134
3005,54.4404
3006,19.0264
3007,58.6015
3008,38.4644
3009,65.1127
3010,51.805
3011,50.5931
3012,44.7848
3013,40.3949
3014,34.0465
3015,63.7295
3016,34.4991
3017,17.4462
3018,65.0251
3019,28.6589
3020,24.7999
3021,58.5949
3022,67.1444
3023,55.7626
3024,36.384
3025,83.6978
3026,40.4878
3027,36.0702
3028,56.207
3029,35.2606
3030,68.6541
3031,39.26
3032,33.6378
3033,54.0144
3034,44.1278
3035,79.902
3036,32.5426
3037,35.6321
3038,35.7932
3039,43.3332
3040,36.7398
3041,51.6093
3042,19.7056
3043,44.7911
3044,77.64
3045,46.9745
3046,18.7127
3047,3.22241
3048,48.5735
3049,11.8394
3050,72.1821
3051,46.753
3052,13.8973
3053,48.9823
3054,38.0094
3055,86.9276
3056,61.7499
3057,37.4228
3058,60.1491
3059,45.3714
3060,43.1216
3061,46.9384
3062,46.4171
3063,5.28045
3064,88.9117
3065,27.4867
3066,65.4966
3067,60.0921
3068,45.1761
3069,17.7812
3070,47.1909
3071,32.2771
3072,7.74477
3073,82.7166
3074,27.3103
3075,17.8001
3076,71.4675
3077,57.4798
3078,36.7219
3079,20.7249
3080,82.7981
3081,79.8418
3082,50.6177
3083,58.9264
3084,84.816
3085,72.6129
3086,36.6365
3087,64.5688
3088,13.3129
3089,51.9691
3090,18.8113
3091,52.1202
3092,27.3398
3093,49.9242
3094,67.3141
3095,25.9261
3096,37.2314
3097,75.0584
3098,39.6806
3099,74.8091
3100,76.9464
3101,78.5417
3102,30.3245
3103,28.5954
3104,44.2407
3105,53.5011
3106,56.483
3107,49.2084
3108,81.4565
3109,38.3108
3110,54.2456
3111,44.0572
3112,30.1222
3113,42.0514
3114,42.6395
3115,7.34326
3116,66.5187
3117,29.3067
3118,44.2964
3119,83.5787
3120,41.909
3121,76.8824
3122,20.5837
3123,93.7622
3124,59.8102
3125,45.2503
3126,72.8397
3127,56.0621
3128,60.9347
3129,43.6175
3130,42.0408
3131,13.8278
3132,67.1603
3133,33.9461
3134,36.3833
3135,35.4386
3136,40.7516
3137,71.8611
3138,42.737
3139,39.6076
3140,13.331
3141,58.9843
3142,42.8823
3143,87.4936
3144,34.271
3145,58.7772
3146,53.931
3147,36.1848
3148,35.4948
3149,3.32372
3150,63.3104
3151,69.4524
3152,40.5605
3153,17.4728
3154,80.2104
3155,83.5205
3156,63.017
3157,66.5631
3158,27.0196
3159,49.9199
3160,21.3862
3161,55.187
3162,53.4261
3163,81.3023
3164,58.4964
3165,33.7181
3166,94.0445
3167,56.4366
3168,56.1116
3169,32.1746
3170,81.0534
3171,28.9068
3172,83.363
3173,76.5379
3174,52.5874
3175,51.887
3176,39.3866
3177,61.6448
3178,22.954
3179,19.842
3180,39.0772
3181,36.3284
3182,38.0015
3183,-2.06632
3184,88.554
3185,52.0229
3186,77.9098
3187,21.0532
3188,86.4035
3189,73.2022
3190,43.0812
3191,51.4762
3192,39.5313
3193,38.8337
3194,80.6499
3195,70.4271
3196,66.267
3197,48.9256
3198,34.975
3199,13.8524
3200,53.2606
3201,49.4996
3202,47.9123
3203,36.1431
3204,25.9712
3205,45.951
3206,29.8994
3207,49.3556
3208,85.304
3209,70.7066
3210,65.9013
3211,30.6718
3212,35.8064
3213,43.0992
3214,52.7925
3215,69.3362
3216,52.4949
3217,44.4632
3218,32.4854
3219,33.1162
3220,79.3806
3221,84.0403
3222,44.3559
3223,62.3823
3224,46.5154
3225,53.0073
3226,5.93373
3227,16.4401
3228,33.6159
3229,32.6736
3230,74.9363
3231,73.2198
3232,50.2099
3233,29.308
3234,83.2392
3235,43.5063
3236,49.5519
3237,37.7607
3238,32.9346
3239,18.2498
3240,42.8649
3241,54.5652
3242,53.7623
3243,67.0097
3244,15.6877
3245,49.643
3246,67.3299
3247,36.9502
3248,46.6714
3249,66.0799
3250,72.4797
3251,13.0799
3252,73.2256
3253,37.4647
3254,52.9614
3255,21.6957
3256,35.9514
3257,80.358
3258,46.569
3259,60.2171
3260,39.3469
3261,52.4619
3262,43.6048
3263,31.2558
3264,34.9273
3265,42.2217
3266,57.8415
3267,35.0267
3268,34.6299
3269,43.9622
3270,29.2111
3271,44.5906
3272,44.948
3273,54.9918
3274,44.5655
3275,12.9382
3276,31.131
3277,26.1872
3278,46.4352
3279,87.796
3280,62.1806
3281,37.5012
3282,17.2004
3283,73.4262
3284,59.1816
3285,42.3385
3286,43.6025
3287,57.9033
3288,32.5311
3289,47.8453
3290,76.4811
3291,65.7766
3292,44.5935
3293,42.6927
3294,66.9468
3295,51.3445
3296,52.4737
3297,28.0838
3298,39.1896
3299,71.9942
3300,59.2985
3301,19.1723
3302,26.0292
3303,27.8624
3304,44.9963
3305,18.7096
3306,58.1199
3307,76.754
3308,43.9168
3309,42.1338
3310,66.9368
3311,52.8328
3312,33.2598
3313,82.2393
3314,50.4916
3315,69.9461
3316,29.737
3317,87.3192
3318,32.8669
3319,79.3548
3320,40.9909
3321,43.9877
3322,23.994
3323,18.1327
3324,76.7492
3325,5.98268
3326,21.6568
3327,81.6634
3328,64.0194
3329,84.2353
3330,50.4665
3331,57.2296
3332,72.7605
3333,72.381
3334,46.5766
3335,74.9891
3336,67.9869
3337,53.0739
3338,72.9685
3339,10.1365
3340,77.5938
3341,35.9398
3342,49.083
3343,27.3209
3344,54.645
3345,50.9103
3346,46.1388
3347,26.0231
3348,34.7212
3349,25.9667
3350,32.3774
3351,43.2718
3352,71.7386
3353,57.4763
3354,29.6024
3355,31.2804
3356,46.0368
3357,58.6106
3358,68.4888
3359,80.8269
3360,50.5276
3361,89.3441
3362,58.2185
3363,42.4105
3364,50.4834
3365,85.6482
3366,77.3176
3367,60.3378
3368,59.1309
3369,52.5511
3370,76.9205
3371,51.033
3372,27.8001
3373,60.9513
3374,74.2236
3375,67.4259
3376,47.7988
3377,96.6189
3378,46.6977
3379,38.7324
3380,66.9522
3381,27.7883
3382,86.3311
3383,34.6741
3384,41.2253
3385,27.6284
3386,43.9148
3387,60.2233
3388,71.0986
3389,38.8787
3390,26.9856
3391,30.5827
3392,82.2457
3393,40.4096
3394,44.0778
3395,59.3924
3396,32.3216
3397,54.2112
3398,73.009
3399,46.0507
3400,39.5531
3401,50.6763
3402,24.7581
3403,63.2078
3404,42.7314
3405,35.8008
3406,80.0457
3407,69.3121
3408,54.1783
3409,37.7404
3410,57.3382
3411,35.2987
3412,83.2945
3413,41.3471
3414,61.8177
3415,45.4171
3416,86.1403
3417,44.4067
3418,27.0856
3419,84.0255
3420,66.2664
3421,59.3995
3422,32.006
3423,48.7089
3424,52.6263
3425,26.4386
3426,14.2335
3427,24.1446
3428,82.3758
3429,49.2255
3430,63.2865
3431,25.6016
3432,62.2592
3433,59.987
3434,28.3967
3435,73.3279
3436,35.3795
3437,36.185
3438,31.5814
3439,21.1983
3440,7.41961
3441,50.312
3442,53.8077
3443,1.81391
3444,25.9793
3445,28.7703
3446,45.4119
3447,34.0907
3448,46.2804
3449,18.3238
3450,35.671
3451,50.7922
3452,77.884
3453,48.1187
3454,28.9844
3455,36.963
3456,64.9403
3457,53.7309
3458,44.9985
3459,35.1158
3460,-5.8051
3461,12.9285
3462,63.5452
3463,50.8185
3464,12.0729
3465,11.0798
3466,43.7354
3467,62.2109
3468,84.9649
3469,42.5665
3470,26.6136
3471,85.8632
3472,58.6189
3473,7.54937
3474,45.7308
3475,29.5017
3476,38.5061
3477,71.8401
3478,30.278
3479,49.4048
3480,24.5102
3481,34.7856
3482,33.0823
3483,79.3933
3484,56.3716
3485,59.4737
3486,33.004
3487,34.6753
3488,54.9188
3489,45.5464
3490,33.8135
3491,54.8615
3492,82.1515
3493,11.3785
3494,52.8182
3495,12.7773
3496,64.9223
3497,47.4502
3498,36.2644
3499,82.8627
3500,10.3636
3501,41.5487
3502,40.1558
3503,27.5587
3504,33.4564
3505,50.2969
3506,49.1137
3507,16.9983
3508,4.89614
3509,81.3465
3510,41.5453
3511,92.6754
3512,53.5993
3513,52.444
3514,57.1061
3515,75.9243
3516,70.7633
3517,49.8015
3518,34.2775
3519,27.6251
3520,50.6452
3521,43.4862
3522,37.4442
3523,15.9399
3524,83.5897
3525,2.87353
3526,50.4916
3527,12.9447
3528,3.55157
3529,21.6052
3530,46.9967
3531,34.8025
3532,56.6724
3533,41.1627
3534,56.927
3535,48.0801
3536,48.1454
3537,38.8153
3538,41.1
3539,51.6903
3540,24.6169
3541,18.886
3542,22.1102
3543,33.6973
3544,3.58582
3545,47.3004
3546,58.2588
3547,29.1481
3548,78.7669
3549,23.1481
3550,39.7592
3551,62.8801
3552,73.865
3553,74.9516
3554,41.6721
3555,87.6099
3556,46.8699
3557,49.6175
3558,52.2581
3559,5.96513
3560,73.5431
3561,54.116
3562,83.6986
3563,40.0012
3564,52.243
3565,36.859
3566,56.1701
3567,77.3061
3568,45.6242
3569,58.4795
3570,62.9246
3571,42.5272
3572,42.4978
